time,nod1,nod2,u2_mean,trend,total,total_nodal,total_wind,rate_slr
1995,-0.6864936435091081,-1.05274862702321,4.166713662916176,4.464165575777749,6.891636968161607,-1.7392422705323183,4.166713662916176,2.6971696465056016
1996,-0.3685903093077015,-1.2773066850122152,-0.8373190356749921,4.734350526423841,2.2511344964289317,-1.6458969943199167,-0.8373190356749921,2.7015627657003716
1997,-0.009082230217149052,-1.3576883568261562,2.883480233488951,5.004478128917824,6.521187775363469,-1.3667705870433053,2.883480233488951,2.6959099840216183
1998,0.35145100841142457,-1.2848205364578147,6.730292545072203,5.273532523228164,11.070455540253977,-0.9333695280463901,6.730292545072203,2.680245181913943
1999,0.6723141060277347,-1.0669282016141388,5.705252127400632,5.540527165300612,10.85116519711484,-0.39461409558640415,5.705252127400632,2.6557670582099924
2000,0.917289541488213,-0.7286060168198017,5.880518604664487,5.804685934870163,11.873888064203062,0.1886835246684112,5.880518604664487,2.6240933046244175
2001,1.0587256369297375,-0.3080422030705024,3.495439343306961,6.065345826225496,10.311468603391692,0.7506834338592352,3.495439343306961,2.5871670959247517
2002,1.0806577494402108,0.14729196939471959,3.1463174367336735,6.322119354055113,10.696386509623718,1.2279497188349304,3.1463174367336735,2.5471385842815675
2003,0.9806102850530042,0.5860005153685749,1.211306561736258,6.574773543081809,9.352690905239646,1.566610800421579,1.211306561736258,2.506200969295662
2004,0.7698761321797902,0.9585640723637195,4.483509051625222,6.8233595479142455,13.035308804082977,1.7284402045435097,4.483509051625222,2.4665725489019996
2005,0.4722419733467188,1.2229294139323734,3.7637920754776357,7.068088052862209,12.527051515618936,1.6951713872790921,3.7637920754776357,2.4289703081454883
2006,0.12130335606508544,1.3492562205768308,4.0491202258233985,7.309153609543343,12.828833412008658,1.4705595766419162,4.0491202258233985,2.3932572052842893
2007,-0.24332741495972188,1.3232853150198272,6.06276049681735,7.546739493919067,14.689457890796522,1.0799579000601054,6.06276049681735,2.3594963797311586
2008,-0.5804925289439277,1.1479481712392554,4.971102071400759,7.781052885489575,13.319610599185662,0.5674556422953277,4.971102071400759,2.3279084313222187
2009,-0.8521343696165569,0.8430360234384339,3.441902107795717,8.01232118018351,11.445124941801105,-0.009098346178122996,3.441902107795717,2.2985094721096244
2010,-1.0275912803984395,0.44296592437895443,1.098539397701308,8.2407547799115,8.754668821593322,-0.5846253560194851,1.098539397701308,2.2711055774766997
2011,-1.0870585083490312,-0.007104090068929828,5.836094204751362,8.46654229567885,13.208473902012251,-1.094162598417961,5.836094204751362,2.24499410035226
2012,-1.0238236717651994,-0.45637222815836487,3.8723805247679217,8.689753599981952,11.08193822482631,-1.4801958999235643,3.8723805247679217,2.218812682639726
2013,-0.8450244223370239,-0.8541272101838702,0.8294002725473955,8.910304832206796,8.040553472233297,-1.699151632520894,0.8294002725473955,2.19194662449568
2014,-0.5708427805110053,-1.1554723198247159,2.8972695947059957,9.128142924881088,10.299097419251362,-1.726315100335721,2.8972695947059957,2.164887171076426
2015,-0.23222708370514022,-1.3263931348522031,7.247559808347664,9.343282266422081,15.032221856212402,-1.5586202185573432,7.247559808347664,2.138522240595586
2016,0.13260131682604107,-1.3475969155336447,2.5686797258665597,9.555847373000205,10.909531500159162,-1.2149955987076035,2.5686797258665597,2.1144474654157452
2017,0.4824623028072389,-1.2166902785823401,6.415826965144918,9.76617175950523,15.447770748875048,-0.7342279757751012,6.415826965144918,2.0941763703626393
2018,0.7778652074985999,-0.948449351034524,1.7108840920178665,9.974682647072733,11.514982595554676,-0.1705841435359241,1.7108840920178665,2.079039246847074
2019,0.9854663368885246,-0.5731519103510745,4.07901770954488,10.181979608874645,14.673311744956976,0.4123144265374501,4.07901770954488,2.0697341969404803
2020,1.0818326494432058,-0.13315977094461443,6.172781415423085,10.388629486460829,17.510083780382505,0.9486728784985914,6.172781415423085,2.0651612554606125
2021,1.0560867678998616,0.32186281869276273,2.81052500574298,10.595011859966768,14.783486452302371,1.3779495865926243,2.81052500574298,
